station_id,station_name,state,start_date,end_date,latitude,longitude,in_basins,break_with_basins,network
72518514750,FLOYD BENNETT MEM,NY,1973-01-01 00:00:00,2010-08-01 00:00:00,+43.350,-073.617,True,False,isd
72518699999,OGDENSBURG INTL,NY,1977-05-02 00:00:00,2020-10-14 00:00:00,+44.682,-075.466,False,False,isd
72518799999,CLINTON CO,NY,1978-08-23 00:00:00,2005-12-31 00:00:00,+44.683,-073.517,False,False,isd
72519014771,SYRACUSE HANCOCK INTERNATIONA,NY,1942-10-01 00:00:00,2020-10-15 00:00:00,+43.111,-076.104,True,False,isd
72519454778,PENN YAN AIRPORT,NY,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.643,-077.056,False,False,isd
72519664775,GRIFFIS AIRFIELD,NY,2007-01-02 00:00:00,2020-10-15 00:00:00,+43.234,-075.412,False,False,isd
72519794794,ONEIDA COUNTY AIRPORT,NY,1973-01-01 00:00:00,2007-01-18 00:00:00,+43.145,-075.384,True,False,isd
72520094823,PITTSBURGH INTERNATIONAL AIRP,PA,1945-02-01 00:00:00,2020-10-15 00:00:00,+40.485,-080.214,True,False,isd
72520404813,BEAVER COUNTY AIRPORT,PA,2006-01-02 00:00:00,2020-10-15 00:00:00,+40.767,-080.400,False,False,isd
72520499999,BEAVER CO,PA,1984-03-31 00:00:00,2005-12-31 00:00:00,+40.767,-080.383,False,False,isd
72520514762,ALLEGHENY COUNTY AIRPORT,PA,1973-01-01 00:00:00,2020-10-15 00:00:00,+40.355,-079.922,False,False,isd
72520754735,ARNOLD PALMER REGIONAL APT,PA,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.283,-079.400,False,False,isd
72520799999,ARNOLD PALMER RGNL,PA,1973-01-02 00:00:00,2005-12-31 00:00:00,+40.267,-079.400,False,False,isd
72520804855,MARION MUNICIPAL AIRPORT,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.616,-083.064,False,False,isd
72521014895,AKRON-CANTON REGIONAL AIRPORT,OH,1973-01-01 00:00:00,2020-10-15 00:00:00,+40.918,-081.444,True,False,isd
72521404849,LORAIN COUNTY RGNL AIRPORT,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.346,-082.179,False,False,isd
72521604842,WAYNE COUNTY AIRPORT,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.873,-081.887,False,False,isd
72521753855,BUTLER CO. REGIONAL ARPT,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+39.364,-084.525,False,False,isd
72522014750,FLOYD BENNETT MEMO AIRPORT,NY,2005-01-01 00:00:00,2020-10-15 00:00:00,+43.338,-073.610,True,False,isd
72522404852,HARRY CLEVER FIELD AIRPORT,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.472,-081.424,False,False,isd
72522904858,NEWARK-HEATH AIRPORT,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.023,-082.463,False,False,isd
72523504720,CHAUTAUQUA CO/JAMESTOWN AP,NY,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.150,-079.250,False,False,isd
72523599999,CHATAUQUA CO JAMESTO,NY,1973-01-01 00:00:00,2005-12-31 00:00:00,+42.153,-079.258,False,False,isd
72524014820,CLEVELAND-HOPKINS INTERNATION,OH,1973-01-01 00:00:00,2020-10-15 00:00:00,+41.406,-081.852,True,False,isd
72524499999,WILLOUGHBY LOST NATION MUNI,OH,1983-11-03 00:00:00,2020-10-14 00:00:00,+41.684,-081.390,False,False,isd
72524504853,CLEVELAND BURKE LAKEFNT AP,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.518,-081.684,False,False,isd
72524599999,BURKE LAKEFRONT,OH,1973-01-01 00:00:00,2005-12-31 00:00:00,+41.517,-081.683,False,False,isd
72524614891,MANSFIELD LAHM RGNL,OH,1949-01-01 00:00:00,2010-07-31 00:00:00,+40.820,-082.518,True,False,isd
72524704805,CUYAHOGA COUNTY AIRPORT,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.567,-081.483,False,False,isd
72524799999,CUYAHOGA CO,OH,1973-01-01 00:00:00,2005-12-31 00:00:00,+41.567,-081.483,False,False,isd
72525014852,YOUNGSTOWN-WARREN REGIONAL AI,OH,1948-01-01 00:00:00,2020-10-15 00:00:00,+41.255,-080.674,True,False,isd
72525300380,PORTAGE COUNTY AIRPORT,OH,2009-03-18 00:00:00,2020-10-15 00:00:00,+41.217,-081.250,False,False,isd
72525399999,RAVENNA/PORTAGE COUNTY AIRPOR,OH,1990-07-24 00:00:00,2018-05-20 00:00:00,+41.210,-081.252,False,False,isd
72525404851,DEFIANCE MEMORIAL AIRPORT,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.338,-084.429,False,False,isd
72525604857,ASHTABULA COUNTY AIRPORT,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.778,-080.696,False,False,isd
72526014860,ERIE INTL/T. RIDGE FIELD AIRP,PA,1973-01-01 00:00:00,2020-10-15 00:00:00,+42.080,-080.182,True,False,isd
72526604751,BRADFORD REGIONAL AIRPORT,PA,1973-01-01 00:00:00,2020-10-15 00:00:00,+41.798,-078.636,True,False,isd
72526794868,VENANGO REGIONAL AIRPORT,PA,1973-01-01 00:00:00,2020-10-15 00:00:00,+41.383,-079.867,False,False,isd
72528014733,BUFFALO NIAGARA INTERNATIONAL,NY,1942-02-01 00:00:00,2020-10-15 00:00:00,+42.940,-078.736,True,False,isd
72528399999,CATTARAUGUS CO OLEAN,NY,1987-08-13 00:00:00,2018-05-15 00:00:00,+42.241,-078.371,False,False,isd
72528704724,NIAGARA FALLS INTL AIRPORT,NY,1951-06-12 00:00:00,2020-10-15 00:00:00,+43.108,-078.938,False,False,isd
72529014768,GREATER ROCHESTER INTERNATION,NY,1973-01-01 00:00:00,2020-10-15 00:00:00,+43.117,-077.675,True,False,isd
72529214976,GRINNELL REGIONAL AIRPORT,IA,2006-08-31 00:00:00,2020-10-15 00:00:00,+41.717,-092.700,False,False,isd
72529400383,ANSON COUNTY AIRPORT JEFF CLO,NC,2007-05-21 00:00:00,2020-10-15 00:00:00,+35.017,-080.083,False,False,isd
72529499999,WADESBORO ANSON CO,NC,2008-01-01 00:00:00,2018-05-16 00:00:00,+35.021,-080.077,False,False,isd
72530094846,CHICAGO O'HARE INTERNATIONAL,IL,1946-10-01 00:00:00,2020-10-15 00:00:00,+41.960,-087.932,True,False,isd
72530594892,DUPAGE AIRPORT,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.914,-088.246,False,False,isd
72530599999,DUPAGE,IL,1973-01-01 00:00:00,2005-12-31 00:00:00,+41.908,-088.249,False,False,isd
72531403960,ST LOUIS DOWNTOWN AIRPORT,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+38.571,-090.157,False,False,isd
72531499999,CAHOKIA/ST. LOUIS,IL,1978-12-19 00:00:00,2005-12-31 00:00:00,+38.567,-090.150,False,False,isd
72531594870,UNIVERSI OF IL WILLARD APT,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.040,-088.278,False,False,isd
72531599999,UNIV OF ILLINOIS WI,IL,1973-01-01 00:00:00,2005-12-31 00:00:00,+40.033,-088.267,False,False,isd
72531603887,DECATUR AIRPORT,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+39.834,-088.866,False,False,isd
72531699999,DECATUR,IL,1973-01-01 00:00:00,2005-12-31 00:00:00,+39.833,-088.867,False,False,isd
72531753802,COLES COUNTY MEMO AIRPORT,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+39.478,-088.280,False,False,isd
72531799999,COLES CO MEM,IL,1973-01-03 00:00:00,2005-12-31 00:00:00,+39.483,-088.283,False,False,isd
72532014842,GREATER PEORIA REGIONAL AIRPO,IL,1973-01-01 00:00:00,2020-10-15 00:00:00,+40.668,-089.684,True,False,isd
72532604894,WHITESIDE CO ARPT-JOS H BITTO,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.743,-089.676,False,False,isd
72532699999,STERLING ROCKFALLS,IL,1991-07-11 00:00:00,2005-12-31 00:00:00,+41.743,-089.683,False,False,isd
72532704846,PORTER COUNTY MUNICIPAL AIRPO,IN,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.453,-087.006,False,False,isd
72533014827,FORT WAYNE INTERNATIONAL AIRP,IN,1941-11-01 00:00:00,2020-10-15 00:00:00,+40.971,-085.206,True,False,isd
72533594833,GRISSOM AFB AIRPORT,IN,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.650,-086.150,False,False,isd
72533599999,GRISSOM ARB,IN,1945-02-01 00:00:00,2005-12-31 00:00:00,+40.650,-086.150,False,False,isd
72533694895,DELAWARE CO-JOHNSON FD APT,IN,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.234,-085.394,True,False,isd
72533699999,DELAWARE CO JOHNSON,IN,1973-01-01 00:00:00,2005-12-31 00:00:00,+40.233,-085.383,False,False,isd
72533704807,GARY/CHICAGO AIRPORT,IN,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.617,-087.417,False,False,isd
72533799999,GARY CHICAGO,IN,1981-01-26 00:00:00,2005-12-31 00:00:00,+41.617,-087.400,False,False,isd
72534014819,CHICAGO MIDWAY INTL ARPT,IL,1973-01-01 00:00:00,2020-10-15 00:00:00,+41.786,-087.752,False,False,isd
72534213809,LRNCVLL-VINCNES INTL ARPT,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+38.764,-087.606,False,False,isd
72534514834,JOLIET REGIONAL AIRPORT,IL,2002-09-02 00:00:00,2020-10-15 00:00:00,+41.500,-088.167,False,False,isd
72534694866,CHICAGO/MEIGS,IL,1973-01-01 00:00:00,2008-06-18 00:00:00,+41.867,-087.600,False,False,isd
72534714880,WAUKEGAN REGIONAL AIRPORT,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.417,-087.867,False,False,isd
72534799999,CHICAGO/WAUKEGAN,IL,1989-04-21 00:00:00,2005-12-31 00:00:00,+42.417,-087.867,False,False,isd
72534804831,LEWIS UNIVERSITY AIRPORT,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.604,-088.085,True,False,isd
72535014848,SOUTH BEND REGIONAL AIRPORT,IN,1973-01-01 00:00:00,2020-10-15 00:00:00,+41.707,-086.316,True,False,isd
72535404806,ELKHART MUNICIPAL AIRPORT,IN,2006-01-02 00:00:00,2020-10-15 00:00:00,+41.717,-085.983,False,False,isd
72535499999,ELKHART MUNI,IN,1981-07-22 00:00:00,2005-12-31 00:00:00,+41.717,-086.000,False,False,isd
72536094830,TOLEDO EXPRESS AIRPORT,OH,1973-01-01 00:00:00,2020-10-15 00:00:00,+41.587,-083.806,True,False,isd
72536614825,FINDLAY AIRPORT,OH,1973-01-01 00:00:00,2020-10-15 00:00:00,+41.014,-083.669,True,False,isd
72537094847,DETROIT METRO WAYNE COUNTY AI,MI,1942-08-01 00:00:00,2020-10-15 00:00:00,+42.231,-083.331,True,False,isd
72537354819,GROSSE ILE MUNICIPAL AIRPORT,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.099,-083.161,False,False,isd
72537494889,ANN ARBOR MUNICIPAL ARPT,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.223,-083.744,False,False,isd
72537499999,ANN ARBOR MUNICIPAL,MI,1978-12-05 00:00:00,2005-12-31 00:00:00,+42.223,-087.746,False,False,isd
72537514822,DETROIT CITY AIRPORT,MI,1973-01-01 00:00:00,2020-10-15 00:00:00,+42.409,-083.010,False,False,isd
72537614853,WILLOW RUN AIRPORT,MI,1973-01-01 00:00:00,2020-10-15 00:00:00,+42.233,-083.533,False,False,isd
72537714804,SELFRIDGE AIR NATIONAL GUARD,MI,1937-01-01 00:00:00,2020-10-16 00:00:00,+42.608,-082.818,True,False,isd
72537804887,LIVINGSTON COUNTY AIRPORT,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.629,-083.984,False,False,isd
72537899999,LIVINGSTON CO,MI,1976-09-26 00:00:00,2005-12-31 00:00:00,+42.633,-083.983,False,False,isd
72538354827,KIRSCH MUNICIPAL AIRPORT,MI,2006-01-01 00:00:00,2020-10-16 00:00:00,+41.817,-085.433,False,False,isd
72538404888,ST CLAIR COUNTY INTL ARPT,MI,2006-01-01 00:00:00,2020-10-16 00:00:00,+42.911,-082.529,False,False,isd
72538499999,ST CLAIR CO INTL,MI,1994-07-18 00:00:00,2005-12-31 00:00:00,+42.917,-082.533,False,False,isd
72538694898,HARBOR BEACH,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.022,-082.793,False,False,isd
72538699999,PORT HOPE,MI,1978-11-28 00:00:00,2005-12-31 00:00:00,+44.017,-082.783,False,False,isd
72538794899,COPPER HARBOR,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+47.467,-087.883,False,False,isd
72538799999,COPPER HARBOR,MI,1978-11-28 00:00:00,2005-12-31 00:00:00,+47.467,-087.883,False,False,isd
72539014836,CAPITAL CITY AIRPORT,MI,1973-01-01 00:00:00,2020-10-15 00:00:00,+42.776,-084.600,True,False,isd
72539404839,TULIP CITY AIRPORT,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.746,-086.097,False,False,isd
72539499999,TULIP CITY,MI,1982-06-16 00:00:00,2005-12-31 00:00:00,+42.750,-086.100,False,False,isd
72539514833,JAKSON CO-RYNOLDS FLD ARPT,MI,1973-01-01 00:00:00,2020-10-15 00:00:00,+42.267,-084.467,True,False,isd
72539614815,W K KELLOGG AIRPORT,MI,1942-10-01 00:00:00,2020-10-15 00:00:00,+42.308,-085.251,True,False,isd
72540099999,SPICKARD,MO,1977-10-06 00:00:00,2003-07-20 00:00:00,+40.250,-093.720,False,False,isd
72540404847,ADRIAN LENAWEE COUNTY ARPT,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.868,-084.079,False,False,isd
72540554816,GRATIOT COMMUNITY AIRPORT,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+43.322,-084.688,False,False,isd
72540654817,HURON COUNTY MEMORIAL AIRPORT,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+43.780,-082.986,False,False,isd
72540704854,OTSEGO COUNTY AIRPORT,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.013,-084.701,False,False,isd
72540804881,SCHOOLCRAFT COUNTY AIRPORT,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.983,-086.183,False,False,isd
72540904882,HILLSDALE MUNICIPAL ARPT,MI,2006-01-01 00:00:00,2020-10-16 00:00:00,+41.921,-084.586,False,False,isd
72541404886,BRANCH COUNTY MEMO AIRPORT,MI,2006-01-01 00:00:00,2020-10-16 00:00:00,+41.933,-085.053,False,False,isd
72541554821,BROOKS FIELD AIRPORT,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.251,-084.956,False,False,isd
72541614864,ROBEN-HOOD ARPT,MI,2006-01-01 00:00:00,2020-10-16 00:00:00,+43.717,-085.500,False,False,isd
72541754822,MASON JEWETT FIELD AIRPORT,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.566,-084.433,False,False,isd
72541854823,CUSTER AIRPORT,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.940,-083.435,False,False,isd
72542014931,SE IOWA REGIONAL AIRPORT,IA,2005-01-01 00:00:00,2020-10-15 00:00:00,+40.783,-091.125,False,False,isd
72542404885,MOUNT PLEASANT MUNI ARPT,MI,2006-01-01 00:00:00,2020-10-16 00:00:00,+43.622,-084.737,False,False,isd
72543094822,GREATER ROCKFORD AIRPORT,IL,1973-01-01 00:00:00,2020-10-15 00:00:00,+42.193,-089.093,True,False,isd
72543454789,POCONO MTNS MUNI AIRPORT,PA,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.139,-075.379,False,False,isd
72544014923,QUAD CITY INTERNATIONAL AIRPO,IL,1973-01-01 00:00:00,2020-10-15 00:00:00,+41.465,-090.523,True,False,isd
72545014990,THE EASTERN IOWA AIRPORT,IA,1973-01-01 00:00:00,2020-10-15 00:00:00,+41.883,-091.717,True,False,isd
72545314930,ATLANTIC MUNICIPAL AIRPORT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.407,-095.047,False,False,isd
72545399999,ATLANTIC MUNI,IA,1995-04-23 00:00:00,2005-12-31 00:00:00,+41.400,-095.050,False,False,isd
72545404903,WASHINGTON MUNICIPAL ARPT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.276,-091.673,False,False,isd
72545499999,WASHINGTON MUNI,IA,1995-04-23 00:00:00,2005-12-31 00:00:00,+41.283,-091.667,False,False,isd
72545514931,SOUTHEAST IOWA RGNL,IA,1973-01-01 00:00:00,2010-07-31 00:00:00,+40.783,-091.125,False,False,isd
72545604921,KEOKUK MUNICIPAL AIRPORT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.460,-091.428,False,False,isd
72545699999,KEOKUK MUNI,IA,1995-02-12 00:00:00,2005-12-31 00:00:00,+40.460,-091.428,False,False,isd
72545704904,ALGONA MUNICIPAL AIRPORT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+43.078,-094.272,False,False,isd
72545799999,ALGONA,IA,1995-04-30 00:00:00,2005-12-31 00:00:00,+43.078,-094.272,False,False,isd
72545804907,CLARION MUNICIPAL AIRPORT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.742,-093.759,False,False,isd
72545899999,CLARION MUNI,IA,1995-04-23 00:00:00,2005-12-31 00:00:00,+42.750,-093.767,False,False,isd
72546014933,DES MOINES INTERNATIONAL AIRP,IA,1973-01-01 00:00:00,2020-10-15 00:00:00,+41.534,-093.653,True,False,isd
72546194988,MARSHALLTOWN MUNICIPAL APT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.111,-092.916,False,False,isd
72546214937,IOWA CITY MUNICIPAL ARPT,IA,1997-01-01 00:00:00,2020-10-15 00:00:00,+41.633,-091.543,False,False,isd
72546314966,CHARLES CITY MUNICIPAL APT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+43.073,-092.611,False,False,isd
72546399999,CHARLES CITY MUNI,IA,1995-04-23 00:00:00,2005-12-31 00:00:00,+43.067,-092.617,False,False,isd
72546404977,NEWTON MUNICIPAL AIRPORT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.674,-093.022,False,False,isd
72546499999,NEWTON MUNI,IA,1995-02-12 00:00:00,2005-12-31 00:00:00,+41.667,-093.017,False,False,isd
72546514950,OTTUMWA INDUSTRIAL AIRPORT,IA,1973-01-01 00:00:00,2020-10-15 00:00:00,+41.108,-092.447,True,False,isd
72546604938,ANKENY REGIONAL AIRPORT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.691,-093.566,False,False,isd
72546699999,ANKENY REGIONAL ARP,IA,1973-01-01 00:00:00,2005-12-31 00:00:00,+41.683,-093.550,False,False,isd
72546704973,SHENANDOAH MUNICIPAL ARPT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.751,-095.413,False,False,isd
72546799999,SHENANDOAH MUNI,IA,1995-02-12 00:00:00,2005-12-31 00:00:00,+40.750,-095.417,False,False,isd
72546804910,ARTHUR N. NEU AIRPORT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.046,-094.789,False,False,isd
72546899999,ARTHUR N NEU,IA,1995-04-23 00:00:00,2005-12-31 00:00:00,+42.050,-094.783,False,False,isd
72546904913,CHARITON MUNICIPAL AIRPORT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.019,-093.359,False,False,isd
72546999999,CHARITON MUNI,IA,1995-04-23 00:00:00,2005-12-31 00:00:00,+41.017,-093.367,False,False,isd
72547094908,DUBUQUE REGIONAL AIRPORT,IA,1973-01-01 00:00:00,2020-10-15 00:00:00,+42.398,-090.704,True,False,isd
72547294989,AMES MUNICIPAL AIRPORT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.991,-093.619,False,False,isd
72547394979,CLINTON MUNICIPAL AIRPORT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.833,-090.333,False,False,isd
72547399999,CLINTON MUNI,IA,1988-01-05 00:00:00,2005-12-31 00:00:00,+41.833,-090.333,False,False,isd
72547404915,CRESTON MUNICIPAL AIRPORT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.007,-094.363,False,False,isd
72547499999,CRESTON MUNI,IA,1995-04-23 00:00:00,2005-12-31 00:00:00,+41.017,-094.367,False,False,isd
72547504953,MONTICELLO REGIONAL ARPT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.224,-091.166,False,False,isd
72547599999,MONTICELLO RGNL,IA,1995-02-12 00:00:00,2005-12-31 00:00:00,+42.217,-091.167,False,False,isd
72547604916,DECORAH MUNICIPAL AIRPORT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+43.275,-091.739,False,False,isd
72547699999,DECORAH MUNI,IA,1995-04-30 00:00:00,2005-12-31 00:00:00,+43.276,-091.739,False,False,isd
72547704917,DENISON MUNICIPAL AIRPORT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.986,-095.381,False,False,isd
72547799999,DENISON MUNICIPAL,IA,1995-04-23 00:00:00,2005-12-31 00:00:00,+41.986,-095.380,False,False,isd
72547804920,WEBSTER CITY MUNI AIRPORT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.436,-093.869,False,False,isd
72547899999,WEBSTER CITY MUNI,IA,1995-04-23 00:00:00,2005-12-31 00:00:00,+42.437,-093.869,False,False,isd
72547904937,SCHENCK FIELD AIRPORT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.722,-095.026,False,False,isd
72547999999,SCHENCK FLD,IA,1995-04-23 00:00:00,2005-12-31 00:00:00,+40.717,-095.033,False,False,isd
72548094910,WATERLOO MUNICIPAL AIRPORT,IA,1960-03-01 00:00:00,2020-10-15 00:00:00,+42.554,-092.401,True,False,isd
72548304930,FORT MADISON MUNICIPAL APT,IA,2006-01-03 00:00:00,2020-10-15 00:00:00,+40.659,-091.327,False,False,isd
72548399999,FORT MADISON MUNI,IA,1995-04-23 00:00:00,2005-12-31 00:00:00,+40.667,-091.333,False,False,isd
72548404942,LE MARS MUNICIPAL AIRPORT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.778,-096.194,False,False,isd
72548499999,LE MARS MUNI,IA,1995-04-23 00:00:00,2005-12-31 00:00:00,+42.783,-096.200,False,False,isd
72548514940,MASON CITY MUNICIPAL ARPT,IA,1973-01-01 00:00:00,2020-10-15 00:00:00,+43.154,-093.327,True,False,isd
72548604906,BOONE MUNICIPAL AIRPORT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.049,-093.848,False,False,isd
72548699999,BOONE MUNI,IA,1973-01-01 00:00:00,2005-12-31 00:00:00,+42.050,-093.850,False,False,isd
72548704950,MUSCATINE MUNICIPIAL ARPT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.367,-091.150,False,False,isd
72548799999,MUSCATINE MUNI,IA,1995-04-23 00:00:00,2005-12-31 00:00:00,+41.367,-091.150,False,False,isd
72548804955,OELWEIN MUNICIPAL AIRPORT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.681,-091.974,False,False,isd
72548899999,OELWEIN MUNI,IA,1995-04-23 00:00:00,2005-12-31 00:00:00,+42.683,-091.967,False,False,isd
72548904959,ORANGE CITY MUNICIPAL ARPT,IA,2006-01-01 00:00:00,2019-03-01 00:00:00,+42.990,-096.063,False,False,isd
72548999999,ORANGE CITY MUNI,IA,1995-04-23 00:00:00,2005-12-31 00:00:00,+42.983,-096.067,False,False,isd
72549094933,FORT DODGE REGIONAL APRT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.550,-094.183,False,False,isd
72549099999,FORT DODGE (AWOS),IA,1978-03-10 00:00:00,2005-12-31 00:00:00,+42.550,-094.183,False,False,isd
72549304962,KNOXVILLE MUNICIPAL ARPT,IA,2006-01-01 00:00:00,2020-10-08 00:00:00,+41.299,-093.114,False,False,isd
72549399999,KNOXVILLE,IA,1995-04-23 00:00:00,2005-12-31 00:00:00,+41.299,-093.114,False,False,isd
72549404966,RED OAK MUNICIPAL AIRPORT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.010,-095.260,False,False,isd
72549499999,RED OAK MUNI,IA,1995-04-23 00:00:00,2005-12-31 00:00:00,+41.017,-095.267,False,False,isd
72549504975,SHELDON MUNICIPAL AIRPORT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+43.208,-095.833,False,False,isd
72549599999,SHELDON MUNI,IA,1995-04-23 00:00:00,2005-12-31 00:00:00,+43.217,-095.833,False,False,isd
72549604976,STORM LAKE MUNICIPAL ARPT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.597,-095.241,False,False,isd
72549699999,STORM LAKE MUNI,IA,1995-04-23 00:00:00,2005-12-31 00:00:00,+42.600,-095.233,False,False,isd
72549704908,COUNCIL BLUFFS MUNI ARPT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.259,-095.760,False,False,isd
72549799999,COUNCIL BLUFFS MUNI,IA,1995-07-08 00:00:00,2005-12-31 00:00:00,+41.267,-095.767,False,False,isd
72549894998,AUDUBON COUNTY AIRPORT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.700,-094.917,False,False,isd
72549994991,LAMONI MUNICIPAL AIRPORT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.631,-093.901,False,False,isd
72550014942,EPPLEY AIRFIELD AIRPORT,NE,1974-04-19 00:00:00,2020-10-15 00:00:00,+41.310,-095.899,True,False,isd
72551014939,LINCOLN MUNICIPAL AIRPORT,NE,1942-10-01 00:00:00,2020-10-15 00:00:00,+40.851,-096.748,True,False,isd
72551214989,YORK MUNICIPAL AIRPORT,NE,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.894,-097.626,False,False,isd
72551304901,ARRA MUNI-AL POTTER FLD AP,NE,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.893,-097.997,False,False,isd
72551403757,WEBSTER NAVAL OUTLYING FIELD,MD,2006-08-22 00:00:00,2020-10-15 00:00:00,+38.142,-076.429,False,False,isd
72551594947,BEATRICE MUNICIPAL AIRPORT,NE,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.301,-096.754,False,False,isd
72551599999,BEATRICE MUNI,NE,1973-01-01 00:00:00,2005-12-31 00:00:00,+40.300,-096.750,False,False,isd
72552014935,CENTRAL NEBRASKA REGIONAL AIR,NE,1944-03-01 00:00:00,2020-10-15 00:00:00,+40.961,-098.314,True,False,isd
72552494958,EVELYN SHARP FIELD AIRPORT,NE,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.623,-098.948,False,False,isd
72552499999,EVELYN SHARP FLD,NE,1981-08-06 00:00:00,2005-12-31 00:00:00,+41.617,-098.950,False,False,isd
72552594949,HASTINGS MUNICIPAL AIRPORT,NE,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.601,-098.426,False,False,isd
72552599999,HASTINGS MUNI,NE,1973-01-01 00:00:00,2005-12-31 00:00:00,+40.605,-098.428,False,False,isd
72552614905,KEARNEY MUNICIPAL AIRPORT,NE,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.733,-099.000,False,False,isd
72552699999,KEARNEY MUNI,NE,1943-03-12 00:00:00,2005-12-31 00:00:00,+40.717,-099.000,False,False,isd
72552794978,TEKAMAH MUNICIPAL AIRPORT,NE,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.764,-096.178,False,False,isd
72552799999,TEKAMAH MUNI,NE,1995-11-07 00:00:00,2005-12-31 00:00:00,+41.767,-096.183,False,False,isd
